user_id,timestamp,location,amount,merchant,device,is_fraud
user_39,2025-08-27 09:29:00.512791,Delhi,1005.04,Grocery,android,
user_39,2025-08-28 08:28:00.512791,Delhi,976.52,Online Store,android,
user_39,2025-08-29 07:21:00.512791,Delhi,932.95,Cafe,android,
user_39,2025-08-29 23:34:00.512791,Delhi,1557.16,Cafe,android,
user_39,2025-08-30 13:22:00.512791,Delhi,783.88,Electronics,android,
user_39,2025-08-30 19:52:00.512791,Delhi,258.28,Electronics,android,
user_39,2025-08-31 18:25:00.512791,Delhi,50.0,Cafe,android,
user_39,2025-09-01 08:55:00.512791,Delhi,982.47,Grocery,android,
user_39,2025-09-01 15:14:00.512791,Delhi,1512.7,Cafe,android,
user_39,2025-09-02 01:30:00.512791,Delhi,1013.28,Online Store,android,
user_39,2025-09-02 18:32:00.512791,Delhi,1747.68,Cafe,android,
user_39,2025-09-03 16:43:00.512791,Delhi,2058.96,Grocery,android,
user_39,2025-09-03 21:44:00.512791,Delhi,548.54,Online Store,android,
user_39,2025-09-04 09:27:00.512791,Delhi,966.42,Online Store,android,
user_39,2025-09-04 14:03:00.512791,Delhi,1228.99,Cafe,android,
user_39,2025-09-04 20:02:00.512791,Delhi,1890.05,Electronics,android,
user_39,2025-09-04 20:26:00.512791,Delhi,1025.2,Grocery,android,
user_39,2025-09-05 09:31:00.512791,Delhi,929.03,Grocery,android,
user_39,2025-09-05 21:16:00.512791,Delhi,997.41,Grocery,android,
user_39,2025-09-06 05:24:00.512791,Delhi,1586.92,Online Store,android,
user_39,2025-09-06 16:11:00.512791,Delhi,1755.55,Grocery,android,
user_39,2025-09-06 18:12:00.512791,Delhi,629.87,Electronics,android,
user_39,2025-09-07 12:13:00.512791,Delhi,1078.37,Online Store,android,
user_39,2025-09-08 06:28:00.512791,Delhi,1652.53,Electronics,android,
user_39,2025-09-08 22:25:00.512791,Delhi,607.91,Grocery,android,
user_39,2025-09-09 05:52:00.512791,Delhi,2396.11,Electronics,android,
user_39,2025-09-09 17:00:00.512791,Delhi,1284.17,Cafe,android,
user_39,2025-09-10 08:55:00.512791,Delhi,630.66,Electronics,android,
user_39,2025-09-11 02:46:00.512791,Delhi,654.66,Grocery,android,
user_39,2025-09-11 22:41:00.512791,Delhi,236.37,Grocery,android,
user_39,2025-09-12 13:30:00.512791,Delhi,955.54,Grocery,android,
user_39,2025-09-12 18:33:00.512791,Delhi,1180.65,Cafe,android,
user_39,2025-09-12 22:31:00.512791,Delhi,1408.1,Online Store,android,
user_39,2025-09-13 04:06:00.512791,Delhi,1193.33,Cafe,android,
user_39,2025-09-13 05:34:00.512791,Delhi,1204.07,Online Store,android,
user_39,2025-09-13 15:02:00.512791,Delhi,1274.04,Online Store,android,
user_39,2025-09-13 21:28:00.512791,Delhi,1235.07,Cafe,android,
user_39,2025-09-14 16:38:00.512791,Delhi,801.5,Cafe,android,
user_39,2025-09-15 10:04:00.512791,Delhi,953.7,Electronics,android,
user_39,2025-09-15 17:14:00.512791,Delhi,1550.53,Electronics,android,
user_39,2025-09-16 09:05:00.512791,Delhi,1497.08,Online Store,android,
user_39,2025-09-16 22:10:00.512791,Delhi,1171.8,Grocery,android,
user_39,2025-09-17 10:50:00.512791,Delhi,1582.6,Electronics,android,
user_39,2025-09-18 02:17:00.512791,Delhi,1848.52,Grocery,android,
user_39,2025-09-18 07:14:00.512791,Delhi,1150.16,Cafe,android,
user_39,2025-09-18 22:44:00.512791,Delhi,721.71,Electronics,android,
user_39,2025-09-19 07:23:00.512791,Delhi,797.01,Cafe,android,
user_39,2025-09-19 19:12:00.512791,Delhi,905.71,Grocery,android,
user_39,2025-09-19 19:45:00.512791,Delhi,1866.96,Electronics,android,
user_39,2025-09-19 20:25:00.512791,Delhi,1841.0,Cafe,android,
user_39,2025-09-20 00:53:00.512791,Delhi,2140.37,Electronics,android,
user_39,2025-09-21 00:43:00.512791,Delhi,994.84,Electronics,android,
user_39,2025-09-21 11:28:00.512791,Delhi,1718.18,Grocery,android,
user_39,2025-09-21 20:10:00.512791,Delhi,1022.41,Grocery,android,
user_39,2025-09-22 17:55:00.512791,Delhi,1369.39,Electronics,android,
user_39,2025-09-23 13:35:00.512791,Delhi,1275.49,Cafe,android,
user_39,2025-09-23 20:45:00.512791,Delhi,878.46,Online Store,android,
user_39,2025-09-24 16:24:00.512791,Delhi,1203.61,Electronics,android,
user_39,2025-09-24 19:17:00.512791,Delhi,965.4,Grocery,android,
user_39,2025-09-25 04:09:00.512791,Delhi,1887.29,Online Store,android,
user_39,2025-09-25 16:53:00.512791,Delhi,1655.52,Online Store,android,
user_39,2025-09-26 11:44:00.512791,Delhi,742.92,Grocery,android,
user_39,2025-09-26 20:30:00.512791,Delhi,2115.03,Grocery,android,
user_39,2025-09-27 00:05:00.512791,Delhi,1023.52,Grocery,android,
user_39,2025-09-27 23:29:00.512791,Delhi,1398.47,Electronics,android,
user_39,2025-09-28 15:42:00.512791,Delhi,1218.03,Grocery,android,
user_40,2025-08-13 01:48:00.513319,Bangalore,641.81,Cafe,ios,
user_40,2025-08-13 22:13:00.513319,Bangalore,725.5,Grocery,ios,
user_40,2025-08-14 02:11:00.513319,Bangalore,50.0,Online Store,ios,
user_40,2025-08-14 22:32:00.513319,Bangalore,777.16,Cafe,ios,
user_40,2025-08-15 07:56:00.513319,Bangalore,607.33,Online Store,ios,
user_40,2025-08-15 21:41:00.513319,Bangalore,714.83,Grocery,ios,
user_40,2025-08-16 15:44:00.513319,Bangalore,1220.97,Electronics,ios,
user_40,2025-08-17 08:28:00.513319,Bangalore,524.8,Grocery,ios,
user_40,2025-08-17 16:33:00.513319,Bangalore,1105.52,Electronics,ios,
user_40,2025-08-18 12:54:00.513319,Bangalore,776.05,Electronics,ios,
user_40,2025-08-18 18:22:00.513319,Bangalore,592.32,Electronics,ios,
user_40,2025-08-19 09:26:00.513319,Bangalore,798.97,Cafe,ios,
user_40,2025-08-20 06:50:00.513319,Bangalore,1052.64,Cafe,ios,
user_40,2025-08-20 22:19:00.513319,Bangalore,1201.96,Online Store,ios,
user_40,2025-08-21 15:10:00.513319,Bangalore,1329.38,Electronics,ios,
user_40,2025-08-21 18:56:00.513319,Bangalore,1197.24,Online Store,ios,
user_40,2025-08-22 03:15:00.513319,Bangalore,1446.97,Online Store,ios,
user_40,2025-08-22 23:48:00.513319,Bangalore,873.46,Cafe,ios,
user_40,2025-08-23 19:05:00.513319,Bangalore,1789.47,Grocery,ios,
user_40,2025-08-23 21:00:00.513319,Bangalore,1105.02,Cafe,ios,
user_40,2025-08-24 10:37:00.513319,Bangalore,505.41,Electronics,ios,
user_40,2025-08-24 23:17:00.513319,Bangalore,1018.96,Grocery,ios,
user_40,2025-08-25 17:12:00.513319,Bangalore,541.86,Electronics,ios,
user_40,2025-08-26 10:34:00.513319,Bangalore,1770.28,Online Store,ios,
user_40,2025-08-26 13:49:00.513319,Bangalore,1476.02,Cafe,ios,
user_40,2025-08-27 08:35:00.513319,Bangalore,1260.07,Online Store,ios,
user_40,2025-08-27 12:55:00.513319,Bangalore,1349.65,Grocery,ios,
user_40,2025-08-27 15:37:00.513319,Bangalore,1371.11,Online Store,ios,
user_40,2025-08-28 03:30:00.513319,Bangalore,911.51,Cafe,ios,
user_40,2025-08-28 21:19:00.513319,Bangalore,644.91,Online Store,ios,
user_40,2025-08-29 09:58:00.513319,Bangalore,1250.35,Online Store,ios,
user_40,2025-08-29 14:39:00.513319,Bangalore,96.97,Cafe,ios,
user_40,2025-08-30 04:13:00.513319,Bangalore,50.0,Electronics,ios,
user_40,2025-08-30 11:21:00.513319,Bangalore,1657.62,Grocery,ios,
user_40,2025-08-30 19:23:00.513319,Bangalore,720.22,Online Store,ios,
user_40,2025-08-31 14:00:00.513319,Bangalore,1065.2,Online Store,ios,
user_40,2025-09-01 09:37:00.513319,Bangalore,1114.9,Grocery,ios,
user_40,2025-09-01 10:01:00.513319,Bangalore,1250.43,Cafe,ios,
user_40,2025-09-02 09:46:00.513319,Bangalore,930.2,Cafe,ios,
user_40,2025-09-03 03:49:00.513319,Bangalore,255.53,Grocery,ios,
user_40,2025-09-03 10:36:00.513319,Bangalore,1697.87,Online Store,ios,
user_40,2025-09-03 12:06:00.513319,Bangalore,1784.92,Online Store,ios,
user_40,2025-09-03 14:11:00.513319,Bangalore,1082.33,Electronics,ios,
user_40,2025-09-03 18:54:00.513319,Bangalore,2210.42,Grocery,ios,
user_40,2025-09-04 00:35:00.513319,Bangalore,1292.39,Electronics,ios,
user_40,2025-09-04 13:17:00.513319,Bangalore,957.01,Cafe,ios,
user_40,2025-09-05 05:54:00.513319,Bangalore,1278.25,Cafe,ios,
user_40,2025-09-05 20:16:00.513319,Bangalore,1193.5,Electronics,ios,
user_40,2025-09-06 19:26:00.513319,Bangalore,178.28,Cafe,ios,
user_40,2025-09-07 15:17:00.513319,Bangalore,1891.75,Electronics,ios,
user_40,2025-09-08 05:35:00.513319,Bangalore,1816.53,Grocery,ios,
user_40,2025-09-09 00:15:00.513319,Bangalore,1448.53,Online Store,ios,
user_40,2025-09-09 18:44:00.513319,Bangalore,1559.79,Cafe,ios,
user_40,2025-09-10 05:17:00.513319,Bangalore,564.76,Cafe,ios,
user_40,2025-09-11 02:09:00.513319,Bangalore,801.22,Online Store,ios,
user_40,2025-09-11 06:33:00.513319,Bangalore,2023.15,Online Store,ios,
user_40,2025-09-11 08:27:00.513319,Bangalore,1497.39,Electronics,ios,
user_40,2025-09-12 00:22:00.513319,Bangalore,1797.6,Online Store,ios,
user_40,2025-09-12 11:34:00.513319,Bangalore,582.6,Online Store,ios,
user_40,2025-09-13 01:30:00.513319,Bangalore,2262.27,Cafe,ios,
user_40,2025-09-13 16:53:00.513319,Bangalore,1342.74,Grocery,ios,
user_40,2025-09-13 20:57:00.513319,Bangalore,1646.93,Online Store,ios,
user_40,2025-09-14 00:00:00.513319,Bangalore,1658.47,Cafe,ios,
user_40,2025-09-14 04:11:00.513319,Bangalore,1745.67,Grocery,ios,
user_40,2025-09-14 06:19:00.513319,Bangalore,607.87,Online Store,ios,
user_40,2025-09-14 17:06:00.513319,Bangalore,895.92,Electronics,ios,
user_40,2025-09-15 11:01:00.513319,Bangalore,1320.87,Cafe,ios,
user_40,2025-09-16 06:42:00.513319,Bangalore,785.93,Online Store,ios,
user_40,2025-09-16 23:02:00.513319,Bangalore,942.95,Grocery,ios,
user_40,2025-09-17 20:25:00.513319,Bangalore,573.1,Electronics,ios,
user_40,2025-09-18 18:40:00.513319,Bangalore,1194.58,Electronics,ios,
user_40,2025-09-19 16:04:00.513319,Bangalore,1211.61,Grocery,ios,
user_40,2025-09-19 22:45:00.513319,Bangalore,1632.81,Electronics,ios,
user_40,2025-09-20 07:23:00.513319,Bangalore,915.24,Online Store,ios,
user_40,2025-09-20 17:40:00.513319,Bangalore,1704.77,Cafe,ios,
user_40,2025-09-21 02:55:00.513319,Bangalore,1298.63,Online Store,ios,
user_40,2025-09-21 16:11:00.513319,Bangalore,363.33,Grocery,ios,
user_40,2025-09-22 03:45:00.513319,Bangalore,1833.0,Cafe,ios,
user_40,2025-09-22 14:43:00.513319,Bangalore,541.1,Grocery,ios,
user_40,2025-09-23 07:47:00.513319,Bangalore,1678.29,Cafe,ios,
user_40,2025-09-24 00:07:00.513319,Bangalore,302.95,Online Store,ios,
user_40,2025-09-24 10:50:00.513319,Bangalore,1584.42,Grocery,ios,
user_40,2025-09-24 22:16:00.513319,Bangalore,926.81,Online Store,ios,
user_40,2025-09-25 12:52:00.513319,Bangalore,1270.0,Electronics,ios,
user_40,2025-09-26 05:44:00.513319,Bangalore,840.38,Online Store,ios,
user_40,2025-09-26 06:07:00.513319,Bangalore,1539.01,Electronics,ios,
user_40,2025-09-26 11:41:00.513319,Bangalore,1008.12,Cafe,ios,
user_40,2025-09-27 11:11:00.513319,Bangalore,1063.18,Online Store,ios,
user_40,2025-09-28 06:27:00.513319,Bangalore,1474.69,Cafe,ios,
user_40,2025-09-29 01:49:00.513319,Bangalore,1382.88,Online Store,ios,
user_40,2025-09-29 03:26:00.513319,Bangalore,332.06,Electronics,ios,
user_40,2025-09-29 07:57:00.513319,Bangalore,1818.39,Online Store,ios,
user_40,2025-09-29 17:20:00.513319,Bangalore,1640.96,Cafe,ios,
user_40,2025-09-30 11:42:00.513319,Bangalore,1488.22,Grocery,ios,
user_40,2025-09-30 15:42:00.513319,Bangalore,855.18,Online Store,ios,
user_40,2025-10-01 04:14:00.513319,Bangalore,878.3,Grocery,ios,
user_40,2025-10-01 23:30:00.513319,Bangalore,755.79,Electronics,ios,
user_40,2025-10-02 00:52:00.513319,Bangalore,1486.14,Electronics,ios,
user_40,2025-10-02 15:01:00.513319,Bangalore,1421.94,Cafe,ios,
user_40,2025-10-02 18:39:00.513319,Bangalore,1352.99,Online Store,ios,
user_41,2025-08-13 05:08:00.513851,Delhi,1769.24,Cafe,ios,
user_41,2025-08-14 04:17:00.513851,Delhi,1453.01,Cafe,ios,
user_41,2025-08-14 14:19:00.513851,Delhi,1319.6,Cafe,ios,
user_41,2025-08-15 02:29:00.513851,Delhi,591.86,Online Store,ios,
user_41,2025-08-16 00:21:00.513851,Delhi,1177.05,Grocery,ios,
user_41,2025-08-16 17:53:00.513851,Delhi,748.27,Cafe,ios,
user_41,2025-08-16 22:32:00.513851,Delhi,857.1,Online Store,ios,
user_41,2025-08-17 20:24:00.513851,Delhi,1022.39,Online Store,ios,
user_41,2025-08-18 09:07:00.513851,Delhi,420.73,Online Store,ios,
user_41,2025-08-19 06:46:00.513851,Delhi,1084.65,Cafe,ios,
user_41,2025-08-19 17:16:00.513851,Delhi,954.18,Online Store,ios,
user_41,2025-08-20 00:01:00.513851,Delhi,1396.48,Electronics,ios,
user_41,2025-08-20 11:33:00.513851,Delhi,2232.61,Cafe,ios,
user_41,2025-08-21 05:14:00.513851,Delhi,1892.03,Electronics,ios,
user_41,2025-08-22 03:40:00.513851,Delhi,659.94,Online Store,ios,
user_41,2025-08-22 17:06:00.513851,Delhi,378.8,Cafe,ios,
user_41,2025-08-22 19:56:00.513851,Delhi,1835.78,Online Store,ios,
user_41,2025-08-23 10:29:00.513851,Delhi,2124.24,Electronics,ios,
user_41,2025-08-23 11:58:00.513851,Delhi,636.74,Online Store,ios,
user_41,2025-08-23 17:20:00.513851,Delhi,1248.01,Electronics,ios,
user_41,2025-08-24 15:10:00.513851,Delhi,704.61,Online Store,ios,
user_41,2025-08-25 00:44:00.513851,Delhi,1786.13,Online Store,ios,
user_41,2025-08-25 23:24:00.513851,Delhi,1069.88,Cafe,ios,
user_41,2025-08-26 15:41:00.513851,Delhi,1158.37,Electronics,ios,
user_41,2025-08-27 00:57:00.513851,Delhi,1435.77,Grocery,ios,
user_41,2025-08-27 12:22:00.513851,Delhi,890.42,Online Store,ios,
user_41,2025-08-27 14:46:00.513851,Delhi,1765.69,Electronics,ios,
user_41,2025-08-27 21:51:00.513851,Delhi,995.03,Online Store,ios,
user_41,2025-08-28 14:35:00.513851,Delhi,1106.68,Grocery,ios,
user_41,2025-08-28 20:00:00.513851,Delhi,725.63,Electronics,ios,
user_41,2025-08-29 12:47:00.513851,Delhi,841.48,Online Store,ios,
user_41,2025-08-29 13:36:00.513851,Delhi,1369.42,Electronics,ios,
user_41,2025-08-30 05:40:00.513851,Delhi,1448.59,Cafe,ios,
user_41,2025-08-30 08:43:00.513851,Delhi,1205.29,Online Store,ios,
user_41,2025-08-31 01:59:00.513851,Delhi,1049.52,Grocery,ios,
user_41,2025-08-31 14:26:00.513851,Delhi,319.55,Electronics,ios,
user_41,2025-08-31 20:33:00.513851,Delhi,1015.63,Online Store,ios,
user_41,2025-09-01 04:01:00.513851,Delhi,1083.56,Electronics,ios,
user_41,2025-09-01 04:37:00.513851,Delhi,1977.74,Cafe,ios,
user_41,2025-09-01 19:42:00.513851,Delhi,1891.0,Online Store,ios,
user_41,2025-09-02 01:04:00.513851,Delhi,1305.59,Online Store,ios,
user_41,2025-09-02 16:50:00.513851,Delhi,606.25,Online Store,ios,
user_41,2025-09-03 12:57:00.513851,Delhi,544.6,Electronics,ios,
user_41,2025-09-04 10:59:00.513851,Delhi,1925.74,Cafe,ios,
user_41,2025-09-04 18:53:00.513851,Delhi,1008.78,Cafe,ios,
user_41,2025-09-05 12:04:00.513851,Delhi,1347.96,Grocery,ios,
user_41,2025-09-06 04:13:00.513851,Delhi,923.77,Grocery,ios,
user_41,2025-09-06 19:20:00.513851,Delhi,961.45,Cafe,ios,
user_41,2025-09-07 13:57:00.513851,Delhi,1037.28,Electronics,ios,
user_41,2025-09-08 12:19:00.513851,Delhi,819.82,Cafe,ios,
user_41,2025-09-09 12:18:00.513851,Delhi,314.81,Cafe,ios,
user_41,2025-09-09 21:02:00.513851,Delhi,50.0,Grocery,ios,
user_41,2025-09-10 02:47:00.513851,Delhi,1456.8,Grocery,ios,
user_41,2025-09-10 22:24:00.513851,Delhi,1285.33,Cafe,ios,
user_41,2025-09-11 14:39:00.513851,Delhi,1072.71,Grocery,ios,
user_41,2025-09-11 22:14:00.513851,Delhi,2027.41,Grocery,ios,
user_41,2025-09-12 01:40:00.513851,Delhi,922.14,Online Store,ios,
user_41,2025-09-12 14:19:00.513851,Delhi,778.07,Electronics,ios,
user_41,2025-09-13 09:13:00.513851,Delhi,1566.35,Online Store,ios,
user_41,2025-09-13 20:39:00.513851,Delhi,1764.36,Online Store,ios,
user_41,2025-09-14 04:11:00.513851,Delhi,2623.03,Online Store,ios,
user_41,2025-09-14 19:55:00.513851,Delhi,1853.57,Online Store,ios,
user_41,2025-09-15 17:52:00.513851,Delhi,1813.72,Grocery,ios,
user_41,2025-09-16 04:28:00.513851,Delhi,1328.44,Online Store,ios,
user_41,2025-09-16 14:13:00.513851,Delhi,1615.17,Electronics,ios,
user_41,2025-09-17 03:15:00.513851,Delhi,1334.32,Online Store,ios,
user_41,2025-09-17 07:10:00.513851,Delhi,1412.56,Online Store,ios,
user_41,2025-09-17 11:38:00.513851,Delhi,1294.18,Grocery,ios,
user_41,2025-09-17 14:43:00.513851,Delhi,1511.97,Online Store,ios,
user_41,2025-09-17 18:05:00.513851,Delhi,572.67,Online Store,ios,
user_41,2025-09-18 06:36:00.513851,Delhi,1401.55,Grocery,ios,
user_41,2025-09-18 09:49:00.513851,Delhi,951.58,Online Store,ios,
user_41,2025-09-19 01:05:00.513851,Delhi,936.37,Electronics,ios,
user_41,2025-09-19 20:52:00.513851,Delhi,1486.18,Online Store,ios,
user_41,2025-09-20 12:49:00.513851,Delhi,932.85,Grocery,ios,
user_41,2025-09-21 08:40:00.513851,Delhi,290.09,Electronics,ios,
user_41,2025-09-22 07:14:00.513851,Delhi,2317.26,Electronics,ios,
user_41,2025-09-22 23:55:00.513851,Delhi,1664.7,Online Store,ios,
user_41,2025-09-23 15:24:00.513851,Delhi,1954.96,Online Store,ios,
user_41,2025-09-23 18:57:00.513851,Delhi,1660.54,Cafe,ios,
user_41,2025-09-24 13:25:00.513851,Delhi,661.18,Online Store,ios,
user_41,2025-09-25 06:23:00.513851,Delhi,1723.24,Cafe,ios,
user_41,2025-09-25 10:05:00.513851,Delhi,1405.83,Online Store,ios,
user_41,2025-09-26 01:12:00.513851,Delhi,1547.7,Online Store,ios,
user_41,2025-09-26 05:19:00.513851,Delhi,528.08,Online Store,ios,
user_41,2025-09-27 03:35:00.513851,Delhi,1054.37,Cafe,ios,
user_41,2025-09-27 11:56:00.513851,Delhi,1108.35,Grocery,ios,
user_41,2025-09-28 11:27:00.513851,Delhi,1718.33,Online Store,ios,
user_41,2025-09-29 02:00:00.513851,Delhi,1136.64,Cafe,ios,
user_41,2025-09-29 21:18:00.513851,Delhi,1446.83,Grocery,ios,
user_41,2025-09-30 20:35:00.513851,Delhi,878.01,Cafe,ios,
user_41,2025-10-01 04:22:00.513851,Delhi,1624.46,Online Store,ios,
user_41,2025-10-01 19:18:00.513851,Delhi,1308.01,Grocery,ios,
user_41,2025-10-02 12:25:00.513851,Delhi,1884.88,Online Store,ios,
user_41,2025-10-03 01:02:00.513851,Delhi,512.26,Cafe,ios,
user_41,2025-10-03 05:51:00.513851,Delhi,498.25,Grocery,ios,
user_41,2025-10-03 08:05:00.513851,Delhi,280.7,Grocery,ios,
user_41,2025-10-03 10:46:00.513851,Delhi,1391.71,Online Store,ios,
user_41,2025-10-04 00:44:00.513851,Delhi,1977.91,Electronics,ios,
user_41,2025-10-05 00:16:00.513851,Delhi,1678.21,Cafe,ios,
user_42,2025-08-13 02:00:00.514352,Bangalore,2101.04,Electronics,web,
user_42,2025-08-13 18:36:00.514352,Bangalore,1693.37,Electronics,web,
user_42,2025-08-14 17:09:00.514352,Bangalore,1570.39,Cafe,web,
user_42,2025-08-14 21:37:00.514352,Bangalore,819.93,Grocery,web,
user_42,2025-08-15 02:05:00.514352,Bangalore,1443.22,Electronics,web,
user_42,2025-08-15 14:30:00.514352,Bangalore,1523.22,Grocery,web,
user_42,2025-08-16 01:47:00.514352,Bangalore,760.25,Online Store,web,
user_42,2025-08-16 02:35:00.514352,Bangalore,871.84,Grocery,web,
user_42,2025-08-16 08:53:00.514352,Bangalore,1148.37,Grocery,web,
user_42,2025-08-16 23:02:00.514352,Bangalore,959.9,Online Store,web,
user_42,2025-08-17 20:22:00.514352,Bangalore,1086.32,Cafe,web,
user_42,2025-08-18 02:52:00.514352,Bangalore,906.99,Grocery,web,
user_42,2025-08-18 08:11:00.514352,Bangalore,1353.54,Online Store,web,
user_42,2025-08-19 07:33:00.514352,Bangalore,554.33,Online Store,web,
user_42,2025-08-19 19:57:00.514352,Bangalore,1494.54,Electronics,web,
user_42,2025-08-20 17:21:00.514352,Bangalore,2086.18,Cafe,web,
user_42,2025-08-20 19:25:00.514352,Bangalore,749.85,Online Store,web,
user_42,2025-08-21 08:43:00.514352,Bangalore,1500.74,Electronics,web,
user_42,2025-08-21 21:31:00.514352,Bangalore,1136.94,Grocery,web,
user_42,2025-08-22 20:27:00.514352,Bangalore,1939.23,Online Store,web,
user_42,2025-08-23 19:51:00.514352,Bangalore,808.4,Electronics,web,
user_42,2025-08-24 03:39:00.514352,Bangalore,1022.82,Online Store,web,
user_42,2025-08-24 15:34:00.514352,Bangalore,1061.24,Electronics,web,
user_42,2025-08-25 10:05:00.514352,Bangalore,50.0,Electronics,web,
user_42,2025-08-25 10:27:00.514352,Bangalore,1368.6,Online Store,web,
user_42,2025-08-25 21:20:00.514352,Bangalore,1319.92,Cafe,web,
user_42,2025-08-26 06:22:00.514352,Bangalore,1270.81,Grocery,web,
user_42,2025-08-26 09:50:00.514352,Bangalore,1221.66,Cafe,web,
user_42,2025-08-27 02:31:00.514352,Bangalore,1110.11,Cafe,web,
user_42,2025-08-27 05:44:00.514352,Bangalore,1657.03,Cafe,web,
user_42,2025-08-27 12:17:00.514352,Bangalore,1486.48,Grocery,web,
user_42,2025-08-28 05:27:00.514352,Bangalore,1905.25,Online Store,web,
user_42,2025-08-29 04:06:00.514352,Bangalore,1784.82,Cafe,web,
user_42,2025-08-29 21:45:00.514352,Bangalore,640.86,Online Store,web,
user_42,2025-08-30 18:12:00.514352,Bangalore,700.4,Grocery,web,
user_42,2025-08-31 05:46:00.514352,Bangalore,1211.83,Electronics,web,
user_42,2025-08-31 19:30:00.514352,Bangalore,1718.94,Cafe,web,
user_42,2025-09-01 09:50:00.514352,Bangalore,278.85,Cafe,web,
user_42,2025-09-02 02:37:00.514352,Bangalore,1316.54,Electronics,web,
user_42,2025-09-02 07:20:00.514352,Bangalore,1310.72,Electronics,web,
user_42,2025-09-02 13:42:00.514352,Bangalore,1534.21,Online Store,web,
user_42,2025-09-03 10:52:00.514352,Bangalore,1110.57,Grocery,web,
user_42,2025-09-03 20:59:00.514352,Bangalore,1666.08,Electronics,web,
user_42,2025-09-03 23:30:00.514352,Bangalore,1357.94,Cafe,web,
user_42,2025-09-04 09:14:00.514352,Bangalore,601.11,Cafe,web,
user_42,2025-09-05 02:24:00.514352,Bangalore,896.73,Online Store,web,
user_42,2025-09-06 01:58:00.514352,Bangalore,822.44,Cafe,web,
user_42,2025-09-06 10:29:00.514352,Bangalore,2229.92,Cafe,web,
user_42,2025-09-07 05:37:00.514352,Bangalore,813.31,Electronics,web,
user_42,2025-09-07 07:26:00.514352,Bangalore,959.07,Grocery,web,
user_42,2025-09-07 10:44:00.514352,Bangalore,1275.09,Online Store,web,
user_42,2025-09-07 16:41:00.514352,Bangalore,315.8,Online Store,web,
user_42,2025-09-08 06:16:00.514352,Bangalore,788.34,Electronics,web,
user_42,2025-09-08 15:04:00.514352,Bangalore,1953.94,Cafe,web,
user_42,2025-09-08 17:24:00.514352,Bangalore,1329.92,Electronics,web,
user_42,2025-09-09 01:54:00.514352,Bangalore,50.0,Online Store,web,
user_42,2025-09-09 13:30:00.514352,Bangalore,1368.63,Cafe,web,
user_42,2025-09-09 18:07:00.514352,Bangalore,1238.51,Cafe,web,
user_42,2025-09-09 23:05:00.514352,Bangalore,2112.67,Electronics,web,
user_42,2025-09-10 03:49:00.514352,Bangalore,1429.84,Online Store,web,
user_42,2025-09-10 19:02:00.514352,Bangalore,1685.65,Cafe,web,
user_42,2025-09-11 17:34:00.514352,Bangalore,851.13,Grocery,web,
user_42,2025-09-12 04:49:00.514352,Bangalore,1916.1,Grocery,web,
user_42,2025-09-12 20:38:00.514352,Bangalore,1680.41,Electronics,web,
user_42,2025-09-13 02:38:00.514352,Bangalore,103.18,Cafe,web,
user_42,2025-09-13 23:56:00.514352,Bangalore,536.37,Grocery,web,
user_42,2025-09-14 13:56:00.514352,Bangalore,1284.95,Online Store,web,
user_42,2025-09-15 00:34:00.514352,Bangalore,376.99,Electronics,web,
user_42,2025-09-15 11:07:00.514352,Bangalore,1112.64,Online Store,web,
user_42,2025-09-15 13:31:00.514352,Bangalore,1420.1,Cafe,web,
user_42,2025-09-16 10:20:00.514352,Bangalore,903.16,Online Store,web,
user_42,2025-09-16 15:34:00.514352,Bangalore,355.27,Cafe,web,
user_42,2025-09-16 18:12:00.514352,Bangalore,1372.26,Cafe,web,
user_42,2025-09-16 20:25:00.514352,Bangalore,916.16,Grocery,web,
user_42,2025-09-17 00:34:00.514352,Bangalore,1693.37,Electronics,web,
user_42,2025-09-17 14:07:00.514352,Bangalore,1674.74,Electronics,web,
user_42,2025-09-17 19:21:00.514352,Bangalore,1163.1,Online Store,web,
user_42,2025-09-18 15:04:00.514352,Bangalore,799.06,Online Store,web,
user_42,2025-09-19 13:03:00.514352,Bangalore,498.81,Grocery,web,
user_42,2025-09-20 10:42:00.514352,Bangalore,1168.96,Cafe,web,
user_42,2025-09-20 16:18:00.514352,Bangalore,194.02,Online Store,web,
user_42,2025-09-20 23:48:00.514352,Bangalore,1655.12,Cafe,web,
user_42,2025-09-21 20:27:00.514352,Bangalore,2099.97,Grocery,web,
user_42,2025-09-22 04:27:00.514352,Bangalore,1738.16,Electronics,web,
user_42,2025-09-22 19:07:00.514352,Bangalore,489.07,Cafe,web,
user_42,2025-09-22 20:50:00.514352,Bangalore,1055.41,Online Store,web,
user_42,2025-09-23 18:55:00.514352,Bangalore,394.85,Electronics,web,
user_42,2025-09-23 20:47:00.514352,Bangalore,1581.61,Grocery,web,
user_42,2025-09-24 08:01:00.514352,Bangalore,966.97,Grocery,web,
user_42,2025-09-24 14:29:00.514352,Bangalore,841.32,Online Store,web,
user_42,2025-09-24 22:32:00.514352,Bangalore,1414.18,Online Store,web,
user_42,2025-09-25 13:36:00.514352,Bangalore,1086.34,Electronics,web,
user_42,2025-09-26 11:11:00.514352,Bangalore,1702.57,Cafe,web,
user_42,2025-09-26 13:08:00.514352,Bangalore,1075.38,Cafe,web,
