user_id,timestamp,location,amount,merchant,device
user_41,2025-09-10 15:43:21.590961,Delhi,1454.43,Grocery,ios
user_41,2025-09-10 21:20:21.590961,Delhi,1543.31,Cafe,ios
user_41,2025-09-11 02:22:21.590961,Delhi,721.94,Online Store,ios
user_41,2025-09-11 11:16:21.590961,Delhi,771.78,Online Store,ios
user_41,2025-09-12 04:02:21.590961,Delhi,2397.51,Grocery,ios
user_41,2025-09-12 20:39:21.590961,Delhi,1326.85,Grocery,ios
user_41,2025-09-13 09:08:21.590961,Delhi,1558.79,Grocery,ios
user_41,2025-09-14 02:03:21.590961,Delhi,1496.99,Online Store,ios
user_41,2025-09-15 01:28:21.590961,Delhi,2309.71,Cafe,ios
user_41,2025-09-15 18:48:21.590961,Delhi,1819.95,Cafe,ios
user_41,2025-09-16 10:27:21.590961,Delhi,1693.89,Grocery,ios
user_41,2025-09-16 18:51:21.590961,Delhi,429.3,Grocery,ios
user_41,2025-09-16 19:19:21.590961,Delhi,1519.9,Grocery,ios
user_41,2025-09-17 05:15:21.590961,Delhi,618.28,Grocery,ios
user_41,2025-09-17 12:41:21.590961,Delhi,1500.2,Electronics,ios
user_41,2025-09-18 00:41:21.590961,Delhi,1286.06,Cafe,ios
user_41,2025-09-18 16:52:21.590961,Delhi,876.22,Grocery,ios
user_41,2025-09-19 06:53:21.590961,Delhi,1427.3,Grocery,ios
user_41,2025-09-19 15:39:21.590961,Delhi,2217.87,Electronics,ios
user_41,2025-09-19 19:12:21.590961,Delhi,439.56,Online Store,ios
user_41,2025-09-20 04:44:21.590961,Delhi,332.38,Online Store,ios
user_41,2025-09-21 02:37:21.590961,Delhi,773.14,Online Store,ios
user_41,2025-09-21 07:01:21.590961,Delhi,1411.04,Electronics,ios
user_41,2025-09-22 06:04:21.590961,Delhi,1482.71,Cafe,ios
user_41,2025-09-22 13:39:21.590961,Delhi,1256.4,Grocery,ios
user_41,2025-09-22 18:01:21.590961,Delhi,524.52,Grocery,ios
user_41,2025-09-23 15:37:21.590961,Delhi,1087.2,Grocery,ios
user_41,2025-09-24 09:01:21.590961,Delhi,951.92,Online Store,ios
user_41,2025-09-24 19:36:21.590961,Delhi,1843.15,Online Store,ios
user_41,2025-09-25 15:16:21.590961,Delhi,989.28,Grocery,ios
user_41,2025-09-26 12:53:21.590961,Delhi,618.86,Electronics,ios
user_41,2025-09-26 19:30:21.590961,Delhi,1448.53,Electronics,ios
user_41,2025-09-27 11:47:21.590961,Delhi,1099.94,Cafe,ios
user_41,2025-09-27 15:29:21.590961,Delhi,1074.29,Grocery,ios
user_41,2025-09-28 15:15:21.590961,Delhi,1277.36,Grocery,ios
user_41,2025-09-28 23:31:21.590961,Delhi,1319.33,Electronics,ios
user_41,2025-09-29 07:38:21.590961,Delhi,1129.41,Online Store,ios
user_41,2025-09-29 20:35:21.590961,Delhi,858.44,Grocery,ios
user_41,2025-09-30 19:51:21.590961,Delhi,846.42,Electronics,ios
user_41,2025-10-01 09:41:21.590961,Delhi,1145.35,Electronics,ios
user_41,2025-10-02 06:19:21.590961,Delhi,1639.69,Cafe,ios
user_41,2025-10-02 15:44:21.590961,Delhi,482.63,Electronics,ios
user_41,2025-10-03 07:19:21.590961,Delhi,1219.45,Electronics,ios
user_41,2025-10-03 19:36:21.590961,Delhi,333.25,Online Store,ios
user_42,2025-08-13 05:49:21.591516,Bangalore,2116.91,Cafe,ios
user_42,2025-08-13 19:43:21.591516,Bangalore,1856.42,Electronics,ios
user_42,2025-08-14 09:02:21.591516,Bangalore,808.13,Online Store,ios
user_42,2025-08-14 15:18:21.591516,Bangalore,2037.86,Electronics,ios
user_42,2025-08-15 12:42:21.591516,Bangalore,682.74,Electronics,ios
user_42,2025-08-16 01:37:21.591516,Bangalore,877.99,Online Store,ios
user_42,2025-08-16 10:26:21.591516,Bangalore,767.97,Online Store,ios
user_42,2025-08-16 14:23:21.591516,Bangalore,1156.06,Online Store,ios
user_42,2025-08-16 22:30:21.591516,Bangalore,1025.5,Online Store,ios
user_42,2025-08-16 23:29:21.591516,Bangalore,966.52,Electronics,ios
user_42,2025-08-17 14:48:21.591516,Bangalore,1701.15,Grocery,ios
user_42,2025-08-18 02:44:21.591516,Bangalore,248.65,Electronics,ios
user_42,2025-08-18 04:40:21.591516,Bangalore,598.87,Cafe,ios
user_42,2025-08-19 03:50:21.591516,Bangalore,1977.65,Electronics,ios
user_42,2025-08-19 22:37:21.591516,Bangalore,50.0,Online Store,ios
user_42,2025-08-20 22:24:21.591516,Bangalore,1748.06,Online Store,ios
user_42,2025-08-21 05:24:21.591516,Bangalore,1623.95,Electronics,ios
user_42,2025-08-21 09:55:21.591516,Bangalore,921.63,Electronics,ios
user_42,2025-08-21 14:16:21.591516,Bangalore,995.6,Cafe,ios
user_42,2025-08-21 18:10:21.591516,Bangalore,1611.47,Online Store,ios
user_42,2025-08-21 20:41:21.591516,Bangalore,1058.32,Electronics,ios
user_42,2025-08-22 20:19:21.591516,Bangalore,1912.03,Grocery,ios
user_42,2025-08-23 07:40:21.591516,Bangalore,963.25,Online Store,ios
user_42,2025-08-23 08:38:21.591516,Bangalore,1032.67,Grocery,ios
user_42,2025-08-24 00:43:21.591516,Bangalore,1599.82,Grocery,ios
user_42,2025-08-24 19:43:21.591516,Bangalore,1565.09,Grocery,ios
user_42,2025-08-25 11:43:21.591516,Bangalore,1598.7,Electronics,ios
user_42,2025-08-25 22:47:21.591516,Bangalore,531.02,Electronics,ios
user_42,2025-08-26 10:02:21.591516,Bangalore,977.19,Cafe,ios
user_42,2025-08-27 03:48:21.591516,Bangalore,1363.02,Electronics,ios
user_42,2025-08-27 23:25:21.591516,Bangalore,1346.28,Electronics,ios
user_42,2025-08-28 17:17:21.591516,Bangalore,1806.51,Electronics,ios
user_42,2025-08-29 13:09:21.591516,Bangalore,1801.91,Online Store,ios
user_42,2025-08-29 17:01:21.591516,Bangalore,1674.36,Online Store,ios
user_42,2025-08-30 16:06:21.591516,Bangalore,1351.62,Electronics,ios
user_42,2025-08-30 16:44:21.591516,Bangalore,1235.55,Online Store,ios
user_42,2025-08-31 02:58:21.591516,Bangalore,1256.69,Cafe,ios
user_42,2025-09-01 00:31:21.591516,Bangalore,1416.71,Grocery,ios
user_42,2025-09-01 10:55:21.591516,Bangalore,639.86,Grocery,ios
user_42,2025-09-01 20:40:21.591516,Bangalore,50.0,Online Store,ios
user_42,2025-09-02 11:20:21.591516,Bangalore,1107.98,Grocery,ios
user_42,2025-09-03 05:22:21.591516,Bangalore,243.41,Cafe,ios
user_42,2025-09-03 16:41:21.591516,Bangalore,1701.62,Grocery,ios
user_42,2025-09-04 07:14:21.591516,Bangalore,1870.68,Electronics,ios
user_42,2025-09-05 05:26:21.591516,Bangalore,391.61,Cafe,ios
user_42,2025-09-05 12:48:21.591516,Bangalore,1478.75,Electronics,ios
user_42,2025-09-05 14:10:21.591516,Bangalore,1029.03,Electronics,ios
user_42,2025-09-06 09:41:21.591516,Bangalore,972.91,Cafe,ios
user_42,2025-09-06 12:19:21.591516,Bangalore,2024.31,Electronics,ios
user_42,2025-09-06 21:41:21.591516,Bangalore,889.47,Electronics,ios
user_42,2025-09-07 19:17:21.591516,Bangalore,765.95,Electronics,ios
user_42,2025-09-08 04:19:21.591516,Bangalore,1559.42,Grocery,ios
user_42,2025-09-09 00:15:21.591516,Bangalore,1399.72,Online Store,ios
user_42,2025-09-09 08:43:21.591516,Bangalore,1553.91,Online Store,ios
user_42,2025-09-10 01:37:21.591516,Bangalore,1416.25,Online Store,ios
user_42,2025-09-10 07:09:21.591516,Bangalore,1321.67,Grocery,ios
user_42,2025-09-10 08:14:21.591516,Bangalore,2231.48,Online Store,ios
user_42,2025-09-10 23:58:21.591516,Bangalore,1835.58,Grocery,ios
user_42,2025-09-11 01:00:21.591516,Bangalore,1438.58,Cafe,ios
user_42,2025-09-11 07:52:21.591516,Bangalore,662.15,Online Store,ios
user_42,2025-09-11 23:35:21.591516,Bangalore,2028.6,Online Store,ios
user_42,2025-09-12 19:56:21.591516,Bangalore,2005.93,Online Store,ios
user_42,2025-09-13 01:35:21.591516,Bangalore,995.06,Grocery,ios
user_42,2025-09-13 13:58:21.591516,Bangalore,1347.96,Online Store,ios
user_42,2025-09-13 20:10:21.591516,Bangalore,1330.19,Online Store,ios
user_42,2025-09-14 08:08:21.591516,Bangalore,851.91,Grocery,ios
user_42,2025-09-14 10:37:21.591516,Bangalore,1925.7,Electronics,ios
user_42,2025-09-15 09:25:21.591516,Bangalore,1753.91,Grocery,ios
user_42,2025-09-15 20:20:21.591516,Bangalore,2046.98,Online Store,ios
user_42,2025-09-16 13:35:21.591516,Bangalore,1082.19,Electronics,ios
user_42,2025-09-16 20:45:21.591516,Bangalore,564.65,Online Store,ios
user_42,2025-09-17 07:51:21.591516,Bangalore,1013.7,Electronics,ios
user_42,2025-09-17 13:31:21.591516,Bangalore,296.55,Cafe,ios
user_42,2025-09-18 02:28:21.591516,Bangalore,1878.22,Online Store,ios
user_42,2025-09-18 03:03:21.591516,Bangalore,1104.72,Online Store,ios
user_42,2025-09-18 12:01:21.591516,Bangalore,1331.55,Electronics,ios
user_42,2025-09-19 02:41:21.591516,Bangalore,1702.99,Electronics,ios
user_42,2025-09-19 22:41:21.591516,Bangalore,1397.97,Cafe,ios
user_42,2025-09-20 04:08:21.591516,Bangalore,1299.98,Cafe,ios
user_42,2025-09-20 07:12:21.591516,Bangalore,2020.43,Cafe,ios
user_42,2025-09-20 15:44:21.591516,Bangalore,1514.44,Grocery,ios
user_42,2025-09-21 06:37:21.591516,Bangalore,1426.2,Cafe,ios
user_42,2025-09-21 20:58:21.591516,Bangalore,815.61,Cafe,ios
user_42,2025-09-22 11:19:21.591516,Bangalore,1212.17,Electronics,ios
user_42,2025-09-23 03:24:21.591516,Bangalore,846.81,Cafe,ios
user_42,2025-09-23 12:31:21.591516,Bangalore,229.05,Electronics,ios
user_42,2025-09-24 11:17:21.591516,Bangalore,372.13,Grocery,ios
user_42,2025-09-25 07:49:21.591516,Bangalore,1843.66,Grocery,ios
user_42,2025-09-25 12:28:21.591516,Bangalore,1725.47,Cafe,ios
user_42,2025-09-26 06:20:21.591516,Bangalore,1413.75,Electronics,ios
user_42,2025-09-26 22:27:21.591516,Bangalore,1830.5,Grocery,ios
user_42,2025-09-27 17:04:21.591516,Bangalore,672.04,Electronics,ios
user_42,2025-09-28 03:54:21.591516,Bangalore,952.94,Grocery,ios
user_42,2025-09-28 10:15:21.591516,Bangalore,1421.88,Grocery,ios
user_42,2025-09-29 02:55:21.591516,Bangalore,1511.73,Electronics,ios
user_42,2025-09-29 03:22:21.591516,Bangalore,1323.88,Cafe,ios
user_42,2025-09-29 09:14:21.591516,Bangalore,1256.62,Electronics,ios
user_42,2025-09-30 00:00:21.591516,Bangalore,1521.49,Electronics,ios
user_42,2025-09-30 22:46:21.591516,Bangalore,619.26,Grocery,ios
user_42,2025-10-01 15:19:21.591516,Bangalore,692.35,Electronics,ios
user_43,2025-08-13 06:23:21.592234,Bangalore,1243.2,Cafe,ios
user_43,2025-08-13 13:04:21.592234,Bangalore,1935.92,Grocery,ios
user_43,2025-08-14 04:55:21.592234,Bangalore,1149.53,Cafe,ios
user_43,2025-08-15 01:29:21.592234,Bangalore,1364.75,Online Store,ios
user_43,2025-08-15 03:48:21.592234,Bangalore,1111.82,Grocery,ios
user_43,2025-08-15 19:29:21.592234,Bangalore,872.55,Online Store,ios
user_43,2025-08-15 22:32:21.592234,Bangalore,981.2,Cafe,ios
user_43,2025-08-16 09:48:21.592234,Bangalore,177.81,Online Store,ios
user_43,2025-08-16 20:20:21.592234,Bangalore,1839.6,Electronics,ios
user_43,2025-08-17 14:53:21.592234,Bangalore,907.14,Online Store,ios
user_43,2025-08-18 08:19:21.592234,Bangalore,1127.35,Online Store,ios
user_43,2025-08-19 03:07:21.592234,Bangalore,818.89,Online Store,ios
user_43,2025-08-20 01:41:21.592234,Bangalore,547.81,Electronics,ios
user_43,2025-08-20 09:17:21.592234,Bangalore,1745.23,Online Store,ios
user_43,2025-08-21 01:31:21.592234,Bangalore,1332.6,Electronics,ios
user_43,2025-08-21 21:19:21.592234,Bangalore,1241.89,Grocery,ios
user_43,2025-08-22 16:54:21.592234,Bangalore,188.91,Grocery,ios
user_43,2025-08-22 20:45:21.592234,Bangalore,1191.54,Online Store,ios
user_43,2025-08-23 10:26:21.592234,Bangalore,569.26,Online Store,ios
user_43,2025-08-24 00:21:21.592234,Bangalore,776.11,Electronics,ios
user_43,2025-08-24 04:51:21.592234,Bangalore,1200.54,Grocery,ios
user_43,2025-08-24 19:20:21.592234,Bangalore,389.18,Cafe,ios
user_43,2025-08-24 20:28:21.592234,Bangalore,1800.93,Cafe,ios
user_43,2025-08-25 17:07:21.592234,Bangalore,1463.44,Cafe,ios
user_43,2025-08-25 18:46:21.592234,Bangalore,1545.47,Cafe,ios
user_43,2025-08-25 20:17:21.592234,Bangalore,1086.78,Electronics,ios
user_43,2025-08-26 16:25:21.592234,Bangalore,1477.74,Cafe,ios
user_43,2025-08-27 03:50:21.592234,Bangalore,766.28,Online Store,ios
user_43,2025-08-27 17:29:21.592234,Bangalore,904.49,Grocery,ios
user_43,2025-08-28 15:14:21.592234,Bangalore,1747.58,Online Store,ios
user_43,2025-08-28 19:30:21.592234,Bangalore,912.68,Grocery,ios
user_43,2025-08-29 08:43:21.592234,Bangalore,1497.38,Cafe,ios
user_43,2025-08-29 15:17:21.592234,Bangalore,1403.5,Electronics,ios
user_43,2025-08-30 05:14:21.592234,Bangalore,1576.97,Electronics,ios
user_43,2025-08-30 17:22:21.592234,Bangalore,946.11,Electronics,ios
user_43,2025-08-31 10:17:21.592234,Bangalore,449.47,Electronics,ios
user_43,2025-08-31 10:42:21.592234,Bangalore,1594.67,Cafe,ios
user_43,2025-08-31 23:28:21.592234,Bangalore,590.98,Grocery,ios
user_43,2025-09-01 00:50:21.592234,Bangalore,1323.62,Cafe,ios
user_43,2025-09-01 21:22:21.592234,Bangalore,1134.78,Grocery,ios
user_43,2025-09-02 03:52:21.592234,Bangalore,2077.22,Cafe,ios
user_43,2025-09-02 13:30:21.592234,Bangalore,1850.37,Online Store,ios
user_43,2025-09-02 22:26:21.592234,Bangalore,1056.7,Online Store,ios
user_43,2025-09-03 19:56:21.592234,Bangalore,2210.5,Grocery,ios
user_43,2025-09-04 09:07:21.592234,Bangalore,1151.51,Grocery,ios
user_43,2025-09-04 22:45:21.592234,Bangalore,2059.65,Cafe,ios
user_43,2025-09-05 07:41:21.592234,Bangalore,805.55,Cafe,ios
user_43,2025-09-06 07:31:21.592234,Bangalore,1331.96,Electronics,ios
user_43,2025-09-06 15:18:21.592234,Bangalore,1798.37,Cafe,ios
user_43,2025-09-07 04:35:21.592234,Bangalore,633.29,Cafe,ios
user_43,2025-09-07 06:24:21.592234,Bangalore,433.61,Cafe,ios
user_43,2025-09-08 00:06:21.592234,Bangalore,883.27,Online Store,ios
user_43,2025-09-08 06:09:21.592234,Bangalore,1804.59,Grocery,ios
user_43,2025-09-08 19:20:21.592234,Bangalore,1128.03,Grocery,ios
user_43,2025-09-08 19:49:21.592234,Bangalore,480.89,Online Store,ios
user_43,2025-09-09 17:35:21.592234,Bangalore,977.05,Grocery,ios
user_43,2025-09-10 09:54:21.592234,Bangalore,836.04,Electronics,ios
user_43,2025-09-10 14:23:21.592234,Bangalore,1819.34,Grocery,ios
user_43,2025-09-11 05:02:21.592234,Bangalore,2088.78,Electronics,ios
user_43,2025-09-12 03:01:21.592234,Bangalore,1370.76,Electronics,ios
user_43,2025-09-12 04:26:21.592234,Bangalore,1005.06,Grocery,ios
user_43,2025-09-12 23:04:21.592234,Bangalore,1114.41,Online Store,ios
user_43,2025-09-13 22:40:21.592234,Bangalore,1343.71,Electronics,ios
user_43,2025-09-14 12:43:21.592234,Bangalore,1052.73,Electronics,ios
user_43,2025-09-15 10:24:21.592234,Bangalore,50.0,Online Store,ios
user_43,2025-09-15 11:27:21.592234,Bangalore,1052.45,Electronics,ios
user_43,2025-09-15 19:34:21.592234,Bangalore,657.51,Online Store,ios
user_43,2025-09-16 14:19:21.592234,Bangalore,1097.73,Online Store,ios
user_43,2025-09-16 20:56:21.592234,Bangalore,2449.0,Cafe,ios
user_43,2025-09-17 04:36:21.592234,Bangalore,671.09,Electronics,ios
user_43,2025-09-17 13:12:21.592234,Bangalore,1992.74,Online Store,ios
user_43,2025-09-17 22:29:21.592234,Bangalore,1164.46,Electronics,ios
user_43,2025-09-18 09:19:21.592234,Bangalore,603.03,Online Store,ios
user_43,2025-09-18 15:35:21.592234,Bangalore,1274.43,Electronics,ios
user_43,2025-09-18 18:37:21.592234,Bangalore,1188.71,Grocery,ios
user_43,2025-09-19 04:46:21.592234,Bangalore,2355.45,Online Store,ios
user_43,2025-09-19 15:12:21.592234,Bangalore,1923.68,Cafe,ios
user_43,2025-09-20 06:12:21.592234,Bangalore,978.71,Electronics,ios
user_43,2025-09-20 07:05:21.592234,Bangalore,693.72,Electronics,ios
user_43,2025-09-20 07:56:21.592234,Bangalore,1244.83,Cafe,ios
user_43,2025-09-20 08:29:21.592234,Bangalore,1493.32,Online Store,ios
user_43,2025-09-20 12:14:21.592234,Bangalore,133.39,Cafe,ios
user_43,2025-09-20 17:12:21.592234,Bangalore,1213.13,Online Store,ios
user_43,2025-09-20 19:24:21.592234,Bangalore,988.05,Cafe,ios
user_43,2025-09-20 22:01:21.592234,Bangalore,805.71,Electronics,ios
user_43,2025-09-20 22:41:21.592234,Bangalore,1570.91,Grocery,ios
user_43,2025-09-21 14:46:21.592234,Bangalore,588.53,Grocery,ios
user_43,2025-09-21 17:08:21.592234,Bangalore,1080.92,Cafe,ios
user_43,2025-09-22 15:50:21.592234,Bangalore,1347.87,Cafe,ios
user_43,2025-09-22 17:51:21.592234,Bangalore,1335.74,Cafe,ios
user_43,2025-09-23 16:12:21.592234,Bangalore,1763.26,Cafe,ios
user_43,2025-09-24 12:43:21.592234,Bangalore,1402.56,Grocery,ios
user_43,2025-09-24 22:55:21.592234,Bangalore,969.67,Electronics,ios
user_43,2025-09-25 22:47:21.592234,Bangalore,367.62,Electronics,ios
user_43,2025-09-26 02:12:21.592234,Bangalore,1042.55,Cafe,ios
user_43,2025-09-26 15:13:21.592234,Bangalore,791.5,Electronics,ios
user_43,2025-09-26 19:52:21.592234,Bangalore,1322.87,Online Store,ios
user_43,2025-09-26 21:34:21.592234,Bangalore,959.11,Grocery,ios
user_43,2025-09-26 23:48:21.592234,Bangalore,301.82,Online Store,ios
user_43,2025-09-27 22:21:21.592234,Bangalore,1896.81,Cafe,ios
user_44,2025-08-13 21:11:21.592736,Delhi,1932.27,Online Store,ios
user_44,2025-08-14 02:35:21.592736,Delhi,1591.86,Cafe,ios
user_44,2025-08-14 10:48:21.592736,Delhi,2131.46,Electronics,ios
user_44,2025-08-15 06:59:21.592736,Delhi,2757.54,Electronics,ios
user_44,2025-08-15 10:52:21.592736,Delhi,1473.46,Cafe,ios
user_44,2025-08-16 06:59:21.592736,Delhi,1734.77,Grocery,ios
user_44,2025-08-16 08:35:21.592736,Delhi,1728.81,Cafe,ios
user_44,2025-08-16 20:30:21.592736,Delhi,493.25,Grocery,ios
user_44,2025-08-17 20:19:21.592736,Delhi,1456.84,Cafe,ios
user_44,2025-08-18 03:04:21.592736,Delhi,1561.28,Online Store,ios
user_44,2025-08-18 18:24:21.592736,Delhi,684.64,Cafe,ios
user_44,2025-08-19 05:59:21.592736,Delhi,2493.32,Grocery,ios
user_44,2025-08-19 15:47:21.592736,Delhi,712.64,Electronics,ios
user_44,2025-08-19 17:03:21.592736,Delhi,877.37,Electronics,ios
user_44,2025-08-20 01:55:21.592736,Delhi,1378.02,Electronics,ios
user_44,2025-08-20 20:18:21.592736,Delhi,878.44,Cafe,ios
user_44,2025-08-21 09:44:21.592736,Delhi,1809.41,Online Store,ios
user_44,2025-08-22 05:36:21.592736,Delhi,1156.33,Grocery,ios
user_44,2025-08-22 06:59:21.592736,Delhi,1232.87,Electronics,ios
user_44,2025-08-22 07:52:21.592736,Delhi,1402.83,Electronics,ios
user_44,2025-08-22 13:21:21.592736,Delhi,1406.21,Online Store,ios
user_44,2025-08-23 13:12:21.592736,Delhi,1071.42,Cafe,ios
user_44,2025-08-24 02:14:21.592736,Delhi,594.84,Online Store,ios
user_44,2025-08-24 23:05:21.592736,Delhi,1270.45,Grocery,ios
user_44,2025-08-25 09:30:21.592736,Delhi,1616.5,Electronics,ios
user_44,2025-08-25 16:56:21.592736,Delhi,1921.22,Electronics,ios
user_44,2025-08-26 11:19:21.592736,Delhi,1386.23,Electronics,ios
user_44,2025-08-27 07:38:21.592736,Delhi,1250.47,Electronics,ios
user_44,2025-08-27 12:40:21.592736,Delhi,104.94,Cafe,ios
user_44,2025-08-27 15:24:21.592736,Delhi,1449.1,Online Store,ios
user_44,2025-08-28 04:47:21.592736,Delhi,50.0,Electronics,ios
user_44,2025-08-28 14:19:21.592736,Delhi,1976.66,Electronics,ios
user_44,2025-08-29 05:31:21.592736,Delhi,1600.88,Grocery,ios
user_44,2025-08-29 23:45:21.592736,Delhi,1098.36,Electronics,ios
user_44,2025-08-30 12:23:21.592736,Delhi,1155.75,Electronics,ios
user_44,2025-08-30 18:38:21.592736,Delhi,2206.68,Cafe,ios
user_44,2025-08-31 04:55:21.592736,Delhi,863.68,Electronics,ios
user_44,2025-08-31 12:14:21.592736,Delhi,1051.13,Grocery,ios
user_44,2025-08-31 14:46:21.592736,Delhi,2020.04,Electronics,ios
user_44,2025-09-01 10:57:21.592736,Delhi,1080.34,Online Store,ios
user_44,2025-09-01 17:55:21.592736,Delhi,1193.25,Grocery,ios
user_44,2025-09-02 03:09:21.592736,Delhi,1461.67,Online Store,ios
user_44,2025-09-02 17:43:21.592736,Delhi,1409.61,Online Store,ios
user_44,2025-09-02 20:13:21.592736,Delhi,1224.19,Online Store,ios
user_44,2025-09-03 00:04:21.592736,Delhi,1510.12,Cafe,ios
user_44,2025-09-03 15:52:21.592736,Delhi,566.82,Cafe,ios
user_44,2025-09-04 09:49:21.592736,Delhi,2000.04,Online Store,ios
user_44,2025-09-04 16:57:21.592736,Delhi,1451.82,Grocery,ios
user_44,2025-09-05 11:24:21.592736,Delhi,587.18,Electronics,ios
user_44,2025-09-05 15:04:21.592736,Delhi,1426.25,Online Store,ios
user_44,2025-09-05 23:28:21.592736,Delhi,1644.23,Cafe,ios
user_44,2025-09-06 03:26:21.592736,Delhi,1021.45,Online Store,ios
user_44,2025-09-06 14:06:21.592736,Delhi,1599.11,Electronics,ios
user_44,2025-09-07 03:32:21.592736,Delhi,1532.32,Grocery,ios
user_44,2025-09-07 04:53:21.592736,Delhi,635.49,Electronics,ios
user_44,2025-09-07 16:01:21.592736,Delhi,593.7,Online Store,ios
user_44,2025-09-08 12:57:21.592736,Delhi,1558.11,Grocery,ios
user_44,2025-09-08 14:18:21.592736,Delhi,1344.37,Grocery,ios
user_44,2025-09-09 12:40:21.592736,Delhi,1265.73,Electronics,ios
user_44,2025-09-09 21:50:21.592736,Delhi,942.79,Grocery,ios
user_44,2025-09-10 16:28:21.592736,Delhi,993.03,Cafe,ios
user_44,2025-09-11 01:40:21.592736,Delhi,1161.07,Electronics,ios
user_44,2025-09-11 21:27:21.592736,Delhi,1202.74,Electronics,ios
user_44,2025-09-12 14:49:21.592736,Delhi,1083.81,Electronics,ios
user_44,2025-09-13 02:58:21.592736,Delhi,736.88,Electronics,ios
user_44,2025-09-13 16:01:21.592736,Delhi,783.73,Cafe,ios
user_44,2025-09-14 13:55:21.592736,Delhi,2067.64,Grocery,ios
user_44,2025-09-14 20:40:21.592736,Delhi,1075.27,Online Store,ios
user_44,2025-09-14 22:04:21.592736,Delhi,1646.12,Cafe,ios
user_44,2025-09-15 01:50:21.592736,Delhi,145.12,Online Store,ios
user_44,2025-09-16 00:26:21.592736,Delhi,1163.59,Grocery,ios
user_44,2025-09-16 17:34:21.592736,Delhi,1396.36,Cafe,ios
user_44,2025-09-17 05:02:21.592736,Delhi,1857.68,Online Store,ios
user_44,2025-09-17 07:17:21.592736,Delhi,50.0,Grocery,ios
user_44,2025-09-17 22:40:21.592736,Delhi,1450.97,Cafe,ios
user_44,2025-09-18 18:13:21.592736,Delhi,845.65,Electronics,ios
user_44,2025-09-19 08:43:21.592736,Delhi,673.11,Grocery,ios
user_44,2025-09-20 07:07:21.592736,Delhi,1011.04,Cafe,ios
user_44,2025-09-21 04:39:21.592736,Delhi,565.2,Online Store,ios
user_44,2025-09-21 13:35:21.592736,Delhi,1387.48,Electronics,ios
user_44,2025-09-21 14:13:21.592736,Delhi,1428.41,Online Store,ios
user_44,2025-09-21 23:34:21.592736,Delhi,625.21,Electronics,ios
user_44,2025-09-22 17:51:21.592736,Delhi,1490.21,Online Store,ios
user_44,2025-09-23 12:13:21.592736,Delhi,1011.84,Grocery,ios
user_44,2025-09-23 15:18:21.592736,Delhi,1539.99,Cafe,ios
user_44,2025-09-24 06:42:21.592736,Delhi,2250.65,Online Store,ios
user_44,2025-09-25 05:38:21.592736,Delhi,891.76,Grocery,ios
user_44,2025-09-26 02:24:21.592736,Delhi,1571.2,Electronics,ios
user_44,2025-09-26 05:28:21.592736,Delhi,1196.34,Grocery,ios
user_44,2025-09-27 01:41:21.592736,Delhi,1730.54,Online Store,ios
user_44,2025-09-27 10:32:21.592736,Delhi,968.19,Cafe,ios
user_44,2025-09-28 02:08:21.592736,Delhi,758.81,Cafe,ios
user_44,2025-09-28 05:47:21.592736,Delhi,574.76,Cafe,ios
user_44,2025-09-29 02:34:21.592736,Delhi,1176.91,Grocery,ios
user_44,2025-09-29 18:36:21.592736,Delhi,1594.92,Online Store,ios
user_44,2025-09-30 04:58:21.592736,Delhi,958.27,Grocery,ios
user_44,2025-10-01 00:44:21.592736,Delhi,757.37,Electronics,ios
user_44,2025-10-01 04:58:21.592736,Delhi,235.91,Electronics,ios
user_44,2025-10-01 20:07:21.592736,Delhi,1883.15,Grocery,ios
user_44,2025-10-02 02:07:21.592736,Delhi,1424.94,Cafe,ios
user_45,2025-08-13 14:45:21.593275,Bangalore,1212.21,Online Store,ios
user_45,2025-08-13 19:09:21.593275,Bangalore,456.23,Electronics,ios
user_45,2025-08-14 19:07:21.593275,Bangalore,1340.89,Cafe,ios
user_45,2025-08-15 05:58:21.593275,Bangalore,1588.37,Grocery,ios
user_45,2025-08-15 14:03:21.593275,Bangalore,1569.22,Online Store,ios
user_45,2025-08-16 08:30:21.593275,Bangalore,1193.5,Cafe,ios
user_45,2025-08-16 13:25:21.593275,Bangalore,1634.1,Electronics,ios
user_45,2025-08-16 18:56:21.593275,Bangalore,1252.18,Online Store,ios
user_45,2025-08-17 13:55:21.593275,Bangalore,1670.51,Online Store,ios
user_45,2025-08-18 03:09:21.593275,Bangalore,1681.2,Online Store,ios
user_45,2025-08-18 18:41:21.593275,Bangalore,1187.26,Grocery,ios
user_45,2025-08-19 15:59:21.593275,Bangalore,1691.9,Electronics,ios
user_45,2025-08-20 15:36:21.593275,Bangalore,630.63,Grocery,ios
user_45,2025-08-20 19:49:21.593275,Bangalore,1269.46,Cafe,ios
user_45,2025-08-21 15:56:21.593275,Bangalore,1778.92,Electronics,ios
user_45,2025-08-21 19:23:21.593275,Bangalore,1172.69,Electronics,ios
user_45,2025-08-22 00:37:21.593275,Bangalore,1421.01,Online Store,ios
user_45,2025-08-22 04:59:21.593275,Bangalore,1381.45,Electronics,ios
user_45,2025-08-22 21:39:21.593275,Bangalore,50.0,Cafe,ios
user_45,2025-08-23 13:19:21.593275,Bangalore,663.12,Electronics,ios
user_45,2025-08-23 22:12:21.593275,Bangalore,659.7,Grocery,ios
